number_of_qubits,qft_variant,process_fidelity,backend,bootstrap sample size,number bootstrap samples,data file
42,Twine Heavy-Hex QFT,0.016505262882380776,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.016709181715849453,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.01755426094436107,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.015863950578560583,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.015527170066889914,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.017010734853616177,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.01852814964299246,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
42,Twine Heavy-Hex QFT,0.016827883644159207,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.012715846542520769,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013390627807774681,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.01381717672894777,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.014242723254489173,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.014119448623581091,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.014188942227986955,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013047964722857795,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.01364842433035204,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.01489474515307952,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.014353762667997434,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013963364359844058,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013413310216097268,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.012379218848368246,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013643304529809558,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.014305820937426352,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013995482763059314,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.013368351971634653,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.014738439946659906,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.01311117834216861,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
44,Twine Heavy-Hex QFT,0.012819415164417747,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.0097046944499587,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.009894472947993255,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.009248984803944444,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.010208796533657413,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.010325718812219747,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.010680018607297375,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.00945900276070585,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.00994202976974208,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.010054081858086076,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.009378462826037203,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.010286633072442134,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.008878218074411862,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.00935384495653935,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.010157104031307073,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.009401594918531733,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.01036362309272722,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.008446096709188273,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.00869390332333746,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.009667220008216043,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
46,Twine Heavy-Hex QFT,0.009246981653771939,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005180072555074657,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004861879910594041,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004960339820605444,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.00467886698863999,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004949938934861522,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005397020131690818,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004532808977333699,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005237282303479403,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005398582581806178,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004964956434992265,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004828714444295284,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005492574934483549,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005618157669160808,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004801552861265437,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004832485157257619,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.0052442478010514305,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.0046692222824294295,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.004864306928445345,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.005837413114004536,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
48,Twine Heavy-Hex QFT,0.0056571973890999815,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003183777208692333,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0031046119576040414,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0029025754464693863,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003163406229569145,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003104554087456053,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0034230001217811132,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.002221577320403834,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003687522179350758,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.00294667212382501,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003269465600921187,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0031359403882493526,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0025663099801299587,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0029777719432936348,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0028749894161765595,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0030217516885143467,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003314407017636632,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003181643011126983,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0024182318934956345,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.003242684945465119,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
50,Twine Heavy-Hex QFT,0.0027900793135687205,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0021399912178308653,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002176956205312924,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002272139155697886,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0017762423679657186,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0018836766956078592,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0020981591156308817,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002313696107822335,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002193922128265518,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002176946012355311,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0019769817422081366,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0019003318846255609,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002181760719989242,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0017336818758215734,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0020758878387107963,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0026397406361146664,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0020841925991788883,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0021928088026359075,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0018196306680901958,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.0022682596937882568,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
52,Twine Heavy-Hex QFT,0.002024001143365039,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00036759810455064544,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00043232658242697337,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0003085824058407912,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00017250348274687867,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0006543519929063398,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00027262502900010985,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00038270107071366533,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0006088347966500704,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00023600798398807496,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00037971488384426456,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00016783163430541742,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00022812160007459995,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00035951806887039335,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0005758882790139621,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.000612630889811212,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0005016105214214443,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0003677700744508287,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,7.979081072549677e-05,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.0004296179841998395,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
54,Twine Heavy-Hex QFT,0.00022134170598043541,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,4.736842105263158e-05,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,0.0,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,3.7216146378239324e-06,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,2.1052631578947372e-05,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,0.0,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,3.9660704768067036e-05,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,3.9660704768067036e-05,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,1.0074808223016291e-05,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
56,Twine Heavy-Hex QFT,0.0,ibm_boston,20,20,~/Nextcloud/Projects/IBM/qft_experiments/analysis_boston_heavy_hex_non_synchronized_layouting_dd_10-02-2026.json.gz
